id	text	user__id	user__screen_name
1180871332608827394	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	1017105506	JaqIrene
1180871332407455745	Save yourself time and earn fantastic rewards with CF Lennox App, available now on Google Play or at the App Store https://t.co/P0PS2Q5tdR	1090870892	LennoxsCF
1180871333846106116	RT @MatttGFX: the smallest amount of force: *exists*iphone screens: https://t.co/ZamEbF4P5F	1073953893325918209	dogginj
1180871334206812160	The following keywords violate Google Ads advertising policies. What term triggered that message? Christian. https://t.co/hUJP2R3vTi	4816	EFF
1180871333879713792	RT @SelineSigil9: ‘The role of trees as markers of important places (eg royal sites or holy wells), how trees were seen to be a source of m…	88372057	thedragonLML
1180871334638882822	Google ditches desserts as Q becomes #Android 10 https://t.co/7c2D4kXwrU	1029456435552374784	AppsMarketNews1
1180871334987010048	RT @abscbnsports: *googles is Jia gold?*Google:#ASEANGrandPrix2019 https://t.co/mLsErPEvWt	948819013685006336	JoyKharz
1180871336090050563	@Chaseemmert7 @Sebasti71891975 @AtheisticSnail @ConfusedIdris @mustangmark510 Original sin. Eve eating the apple.    Please actually read the book  If your going to tout it you should atleast know what lies your believe in.	1180281050339123201	f_wednesday
1180871335666425856	Doing research for mermaid fics... I hope nobody questions my google search history. https://t.co/D5EAYNOcsW	950391990872690689	jinslostlines
1180871336543051776	@tonyposnanski @realDonaldTrump That’s inaccurate. I won’t say you’re lying but you really should cite more recent studies. https://t.co/RJiUHeJdSZ	462402394	RTremallo
1180871337075716096	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	2832134203	cjesaf
1180871337478410242	Amennnn	2896293874	SaraahEly
1180871337717506049	Let me curse,@Apple. You’re not my ducking mom.	291650851	ShayKhatiri
1180871338388533251	Report: NFL Fines Ben Roethlisberger $5,000 For Wearing Apple Watch On The Sidelines https://t.co/lnaYTbgRY2	133961950	33_harold
1180871339252441088	RT @RyanAFournier: Biden's done.Bernie's done. Beto's donePete's done. Kamala's done. Warren will be the nominee and she has big…	870059970565361664	WriterofNovels2
1180871339470659585	Apple watch, status ou necessidade?	192706480	hiquee_r
1180871339118342147	Well played, Apple https://t.co/qRe5VXT8UE	251532539	pontawallqvist
1180871339533639681	RT @influx_Divine: This is huge, great job standing up to the terrible double standard by this man. God bless sir.https://t.co/Pwv653dFcA…	198923045	malcomn1488t
1180871339479056384	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	125653161	binurajnair
1180871340334764033	LMAOOOOOOOOO I had allergies and google had me thinking I had Pneumonia	1487086063	yetundiscovered
1180871340900933632	I am a person with versatile skills. Therefore, my expertise allows me to provide service for multi disciplinary field. It can range from simple 'data entry' job to citywide 'WiFi hotspot deployment' solution. My core expertise lies in... https://t.co/8vitXe6YNp	1162486440485367808	DiscountedProd1
1180871342561857542	RT @socialmedia2day: Get a handle on the most influential Google ranking factors with this graphic #SEO https://t.co/tOPsa74OOO	909783840020848640	fotodirectory
1180871342637408258	RT @insideofyoupod: 😮 WOW... Misha Collins' arc from growing up homeless with seemingly insurmountable adversity to becoming a key piece in…	870961826514825218	SemplicementeC4
1180871342591074305	RT @JungkookTimes: Jungkook's self produced song Magic Shop has been added on 'K-Pop Replay' playlist on Apple Music 🍏#방탄소년단정국 #Jungkook…	790538929808171008	tasselhji1
1180871342939348995	@ProSyndicate All the Apple cables wear away really easily. Kinda dangerous if you ask me @Apple	705763508647038976	VV01vaVV0nka
1180871343874674690	EPISODE 5 of @godonlyknowspod is now available! Global anti-bullying campaigner Alex Holmes (@abcholmes ) enters eternity after a cruise ship mishap and has three questions for God https://t.co/4jrTTUoWPOhttps://t.co/pIVDhaYFJJhttps://t.co/AgktrzA7Jf	20225937	mattgwhite
1180871343916515331	RT @JBieberCharts: 🇧🇫 iTunes Burkina Faso:#1. “10,000 Hours” — @DanAndShay & @justinbieber (NEW) *18th #1 on iTunes* https://t.co/pa8…	40980093	granhoney
1180871344298303490	Now playing LBK - DAWG EAT DAWG dl the app google play & ios be apart of the movement also TUNE IN LIVE FRI & SAT 8PM -12AM	844154323949047808	WwuRadio
1180871345015545856	RT @LOEAdde: This for the ones who still manage to ask me “where the new music at?” Knowing damn well they haven’t been tuning in lol Here…	1064698752802480128	LifeofJessicaaa
1180871345992691717	RT @googlepixelmy: Google Pixel 2 (64gb)Before : RM 1200Now : RM 1000Google Pixel 2 (128gb)Before : RM 1300Now : RM 11504gb RAM5'…	758338923902808066	farieez_
1180871347427254272	RT @queenofnyc_: The reason for this tweet isn't a surprise to me sadly... ALL WEEK MY WIFI HAS BEEN IN AND OUT!! @GetSpectrum @Ask_Spectru…	301536111	WesleyRyanClapp
1180871347850895361	The Mortal Combat #LilKim Is Coming !!! “Finish Them” #Foundyou #PrayForMe #HipHopAwards 9 by Lil' Kim https://t.co/rvU4W7O6xO https://t.co/E6k3bJBnpN	625532273	GLEN85BLANCO
1180871351365771265	@supcase_atl and @JesseLaFlair have teamed up to give 1 lucky fan a brand new #iPhone11ProMax and this could be the tweet that wins 🙏 #allornothing #supcasegiveaway https://t.co/qzWrTXPKE7	976809258	DaxterCollins
1180871352368140289	RT @moody_dumpling: Three types of authors:Type 1: Authors who swear by Microsoft WordType 2: Authors who swear by GoogleDocsType 3: Au…	1275005089	drawingspirits
1180871352615673857	A new giant dynamic portrait of #iPhone user #art https://t.co/HD4IXxsrKo	1044520167173214208	dynamicportrai1
1180871353324453889	RT @MarkKaboly: According to Adam Schefter, Ben Roethlisberger was fined $5K for wearing an Apple Watch on the sidelines Monday night. 🤦🏻‍♂️	722590537	amyiorio37
1180871353920086022	I swear, whoever nicked my Microsoft office package is in big trouble. You have my word.	1972354838	faithfulfaith01
1180871353592889349	RT @influx_Divine: This is huge, great job standing up to the terrible double standard by this man. God bless sir.https://t.co/Pwv653dFcA…	317429844	flip5coins
1180871354142183424	RT @aletweetsnews: Here's Apple Daily footage of Hong Kong police dragging and briefly detaining American journalist @ssataline. She's alri…	1167849070032908288	kskdoen
1180871354754711553	Wow, this is a loss!Legendary Cream drummer Ginger Baker dies aged 80 - BBC News https://t.co/n87tAmTXzV	3361435731	wm_tharp
1180871354469384192	RT @thefaizzainal: iPhone 11 Pro Max Midnight Blue 💙 https://t.co/GSx1xaPU5f	832194770940276736	mfaiq000
1180871356243746817	RT @influx_Divine: This is huge, great job standing up to the terrible double standard by this man. God bless sir.https://t.co/Pwv653dFcA…	48718026	NSheeky
1180871357028065280	I delete my search history on google so nobody knows how often I have to google the spelling and definitions of very commonly used words .Sed life bro 😪💔	1129365484577673216	chaalhatt
1180871357564903431	RT @BadoowskiMak: I Just read on Joro blog bout a married woman Dt sent nudes while she &her hubby were fastin to a man she's bin fucking j…	849561596787654656	dami_simplicity
1180871358399385601	RT @OwlGifting: 🎁 RED IPHONE 11 GIVEAWAY ⏰1 HOUR ♻️ RETWEET 📲 Follow US & @TropicGaws 🔔 NOTIFICATIONS ON📝 Comment ‘Done’🌍Available…	1002041590704029696	1_dflicker
1180871358529626112	RT @hosiemaltzman: apple needs to make a goose emoji im stuck saying silly 🦆	1157990589000028160	Omar_maccoy
1180871358705745920	RT @JosephSakran: As we watch one community after another trend on Twitter, families are being shattered.Today it happens to be #KansasCi…	326938032	Ewinter49
1180871360127459328	RT @googlepixelmy: Google Pixel 2XL (64gb)Before : RM 1350Now : RM 1200Google Pixel 2XL (128gb)Before : RM 1450Now : RM 13004gb RAM…	758338923902808066	farieez_
1180871361654337536	RT @BUNNlEKOO: you’re my honey bunch sugar plum pumpy umpy unpkin you’re my sweetie pie you’re my cuppy cake gumdrop shnookums shnookums yo…	974375345615966208	secretjoon
1180871362195415041	RT @mi_won17: Mingyu throws is mf iphone for the game!!!💀💀🐱: woah so cool!!!🐱: woaah mingyu is sooo cool🐱: he was in the middle of sendi…	937134971046825984	cheesygyu
1180871363847835650	RT @foreversyc: New iphone 11 😍😍😍✨ https://t.co/Zu8lMt7OPr	798434785	Moop143
1180871364015771649	RT @Education4Libs: Greta Thunberg:-16 yrs old-No accomplishments-Has no practical solutions-176M Google resultsBoyan Slat:-Invented…	1103056987670097920	BaneJamesta
